desconto,seed,hi,hj,freq_hj,hor_m_fim,pop_fim,fixou
0.80,5,4,5,0.6917,4.6917,298.0,misto
0.80,6,4,5,0.9276,4.9276,329.1,misto
0.80,7,4,5,0.8513,4.8513,315.7,misto
0.80,8,4,5,0.9252,4.9252,269.9,misto
0.80,1,5,6,0.8557,5.8557,228.6,misto
0.80,2,5,6,0.7543,5.7543,272.0,misto
0.80,3,5,6,0.5959,5.5959,325.4,misto
0.80,4,5,6,0.8747,5.8747,244.4,misto
0.80,5,5,6,0.6808,5.6808,301.1,misto
0.80,6,5,6,0.6754,5.6754,328.5,misto
0.80,7,5,6,0.7908,5.7908,314.4,misto
0.80,8,5,6,0.8975,5.8975,271.2,misto
0.80,1,6,12,0.8392,11.0351,221.8,misto
0.80,2,6,12,0.7693,10.6157,268.3,misto
0.80,3,6,12,0.5521,9.3123,321.8,misto
0.80,4,6,12,0.7734,10.6407,245.5,misto
0.80,5,6,12,0.6335,9.8007,299.4,misto
0.80,6,6,12,0.7546,10.5275,325.7,misto
0.80,7,6,12,0.7488,10.4927,317.6,misto
0.80,8,6,12,0.8047,10.8281,268.2,misto
0.80,1,6,7,0.6730,6.6730,226.4,misto
0.80,2,6,7,0.5688,6.5688,268.2,misto
0.80,3,6,7,0.5081,6.5081,325.1,misto
0.80,4,6,7,0.7434,6.7434,251.6,misto
0.80,5,6,7,0.5513,6.5513,292.4,misto
0.80,6,6,7,0.4472,6.4472,326.2,misto
0.80,7,6,7,0.7886,6.7886,313.9,misto
0.80,8,6,7,0.7475,6.7475,270.9,misto
0.80,1,7,8,0.8557,7.8557,221.0,misto
0.80,2,7,8,0.6046,7.6046,269.3,misto
0.80,3,7,8,0.5219,7.5219,320.8,misto
0.80,4,7,8,0.6197,7.6197,246.8,misto
0.80,5,7,8,0.5119,7.5119,301.3,misto
0.80,6,7,8,0.5452,7.5452,321.9,misto
0.80,7,7,8,0.7587,7.7587,318.4,misto
0.80,8,7,8,0.6216,7.6216,271.9,misto
0.80,1,8,9,0.7162,8.7162,224.9,misto
0.80,2,8,9,0.6633,8.6633,270.1,misto
0.80,3,8,9,0.5511,8.5511,320.6,misto
0.80,4,8,9,0.4061,8.4061,242.4,misto
0.80,5,8,9,0.4574,8.4574,298.1,misto
0.80,6,8,9,0.3345,8.3345,326.5,misto
0.80,7,8,9,0.5770,8.5770,314.1,misto
0.80,8,8,9,0.8152,8.8152,268.9,misto
0.80,1,9,10,0.6341,9.6341,224.9,misto
0.80,2,9,10,0.5017,9.5017,266.4,misto
0.80,3,9,10,0.5934,9.5934,319.2,misto
0.80,4,9,10,0.3102,9.3102,248.0,misto
0.80,5,9,10,0.5494,9.5494,295.1,misto
0.80,6,9,10,0.5685,9.5685,324.5,misto
0.80,7,9,10,0.4658,9.4658,314.8,misto
0.80,8,9,10,0.6059,9.6059,268.9,misto
0.80,1,9,12,0.8132,11.4395,224.6,misto
0.80,2,9,12,0.5701,10.7104,268.0,misto
0.80,3,9,12,0.5653,10.6959,322.3,misto
0.80,4,9,12,0.5967,10.7901,243.2,misto
0.80,5,9,12,0.4771,10.4314,291.7,misto
0.80,6,9,12,0.6403,10.9208,326.0,misto
0.80,7,9,12,0.6025,10.8074,314.8,misto
0.80,8,9,12,0.5626,10.6877,269.1,misto
0.90,1,10,11,0.5203,10.5203,219.9,misto
0.90,2,10,11,0.5108,10.5108,269.2,misto
0.90,3,10,11,0.4659,10.4659,317.0,misto
0.90,4,10,11,0.5221,10.5221,239.6,misto
0.90,5,10,11,0.4626,10.4626,287.0,misto
0.90,6,10,11,0.3911,10.3911,321.0,misto
0.90,7,10,11,0.4961,10.4961,308.0,misto
0.90,8,10,11,0.4617,10.4617,265.0,misto
0.90,1,11,12,0.4180,11.4180,220.3,misto
0.90,2,11,12,0.5170,11.5170,267.4,misto
0.90,3,11,12,0.4196,11.4196,319.5,misto
0.90,4,11,12,0.3307,11.3307,239.8,misto
0.90,5,11,12,0.4563,11.4563,291.7,misto
0.90,6,11,12,0.4337,11.4337,321.8,misto
0.90,7,11,12,0.5616,11.5616,307.6,misto
0.90,8,11,12,0.5028,11.5028,264.1,misto
0.90,1,1,12,0.9199,11.1187,219.8,misto
0.90,2,1,12,0.9931,11.9241,261.7,HJ
0.90,3,1,12,0.9059,10.9654,319.0,misto
0.90,4,1,12,0.9407,11.3479,236.7,misto
0.90,5,1,12,0.9862,11.8485,290.5,HJ
0.90,6,1,12,0.9803,11.7835,322.2,HJ
0.90,7,1,12,0.9547,11.5015,311.7,misto
0.90,8,1,12,0.9700,11.6696,266.4,misto
0.90,1,1,2,1.0000,2.0000,227.1,HJ
0.90,2,1,2,1.0000,2.0000,273.5,HJ
0.90,3,1,2,1.0000,2.0000,324.6,HJ
0.90,4,1,2,1.0000,2.0000,248.4,HJ
0.90,5,1,2,1.0000,2.0000,301.2,HJ
0.90,6,1,2,1.0000,2.0000,328.5,HJ
0.90,7,1,2,1.0000,2.0000,318.5,HJ
0.90,8,1,2,1.0000,2.0000,272.6,HJ
0.90,1,2,3,1.0000,3.0000,226.4,HJ
0.90,2,2,3,1.0000,3.0000,271.9,HJ
0.90,3,2,3,0.9914,2.9914,322.2,HJ
0.90,4,2,3,1.0000,3.0000,250.7,HJ
0.90,5,2,3,0.9970,2.9970,299.2,HJ
0.90,6,2,3,1.0000,3.0000,326.9,HJ
0.90,7,2,3,1.0000,3.0000,315.1,HJ
0.90,8,2,3,1.0000,3.0000,272.4,HJ
0.90,1,3,12,0.6848,9.1629,219.2,misto
0.90,2,3,12,0.8197,10.3774,272.3,misto
0.90,3,3,12,0.5982,8.3834,318.4,misto
0.90,4,3,12,0.7104,9.3936,237.5,misto
0.90,5,3,12,0.6727,9.0544,298.8,misto
0.90,6,3,12,0.8287,10.4583,322.1,misto
0.90,7,3,12,0.7665,9.8982,308.3,misto
0.90,8,3,12,0.7746,9.9716,267.1,misto
0.90,1,3,4,0.9767,3.9767,226.4,misto
0.90,2,3,4,0.9262,3.9262,271.2,misto
0.90,3,3,4,0.8016,3.8016,323.5,misto
0.90,4,3,4,0.9617,3.9617,247.6,misto
0.90,5,3,4,0.8870,3.8870,299.6,misto
0.90,6,3,4,0.9734,3.9734,327.7,misto
0.90,7,3,4,0.9333,3.9333,313.9,misto
0.90,8,3,4,1.0000,4.0000,272.9,HJ
0.90,1,4,5,0.9041,4.9041,224.2,misto
0.90,2,4,5,0.7842,4.7842,269.4,misto
0.90,3,4,5,0.5623,4.5623,323.5,misto
0.90,4,4,5,0.8105,4.8105,244.0,misto
0.90,5,4,5,0.6514,4.6514,295.5,misto
0.90,6,4,5,0.7489,4.7489,329.2,misto
0.90,7,4,5,0.7887,4.7887,316.4,misto
0.90,8,4,5,0.8926,4.8926,269.8,misto
0.90,1,5,6,0.6877,5.6877,221.7,misto
0.90,2,5,6,0.6887,5.6887,271.3,misto
0.90,3,5,6,0.5139,5.5139,321.1,misto
0.90,4,5,6,0.6594,5.6594,243.6,misto
0.90,5,5,6,0.5090,5.5090,292.6,misto
0.90,6,5,6,0.7064,5.7064,322.7,misto
0.90,7,5,6,0.5875,5.5875,314.6,misto
0.90,8,5,6,0.6603,5.6603,269.5,misto
0.90,1,6,12,0.4704,8.8224,216.3,misto
0.90,2,6,12,0.5071,9.0428,267.8,misto
0.90,3,6,12,0.4213,8.5281,324.8,misto
0.90,4,6,12,0.5342,9.2049,244.2,misto
0.90,5,6,12,0.4401,8.6409,297.2,misto
0.90,6,6,12,0.5497,9.2985,323.1,misto
0.90,7,6,12,0.6470,9.8817,306.4,misto
0.90,8,6,12,0.6034,9.6205,262.6,misto
0.90,1,6,7,0.5882,6.5882,221.2,misto
0.90,2,6,7,0.5270,6.5270,265.9,misto
0.90,3,6,7,0.4982,6.4982,321.7,misto
0.90,4,6,7,0.6484,6.6484,251.8,misto
0.90,5,6,7,0.4811,6.4811,296.0,misto
0.90,6,6,7,0.5662,6.5662,326.3,misto
0.90,7,6,7,0.5472,6.5472,313.3,misto
0.90,8,6,7,0.6771,6.6771,266.4,misto
0.90,1,7,8,0.5288,7.5288,217.1,misto
0.90,2,7,8,0.5715,7.5715,262.3,misto
0.90,3,7,8,0.5290,7.5290,321.5,misto
0.90,4,7,8,0.6684,7.6684,241.2,misto
0.90,5,7,8,0.6110,7.6110,298.0,misto
0.90,6,7,8,0.5718,7.5718,321.8,misto
0.90,7,7,8,0.5793,7.5793,313.4,misto
0.90,8,7,8,0.7219,7.7219,271.8,misto
0.90,1,8,9,0.4791,8.4791,218.8,misto
0.90,2,8,9,0.5466,8.5466,269.8,misto
0.90,3,8,9,0.4911,8.4911,318.2,misto
0.90,4,8,9,0.5224,8.5224,241.8,misto
0.90,5,8,9,0.5233,8.5233,301.4,misto
0.90,6,8,9,0.5516,8.5516,319.7,misto
0.90,7,8,9,0.5516,8.5516,317.3,misto
0.90,8,8,9,0.5587,8.5587,264.0,misto
0.90,1,9,10,0.5989,9.5989,223.4,misto
0.90,2,9,10,0.5321,9.5321,271.4,misto
0.90,3,9,10,0.4945,9.4945,320.7,misto
0.90,4,9,10,0.5077,9.5077,238.8,misto
0.90,5,9,10,0.4869,9.4869,289.0,misto
0.90,6,9,10,0.5303,9.5303,323.6,misto
0.90,7,9,10,0.5147,9.5147,312.4,misto
0.90,8,9,10,0.5668,9.5668,266.6,misto
0.90,1,9,12,0.5049,10.5147,223.0,misto
0.90,2,9,12,0.3617,10.0851,258.1,misto
0.90,3,9,12,0.3824,10.1471,315.8,misto
0.90,4,9,12,0.4797,10.4390,242.2,misto
0.90,5,9,12,0.4625,10.3875,290.5,misto
0.90,6,9,12,0.4616,10.3849,317.4,misto
0.90,7,9,12,0.5041,10.5122,310.3,misto
0.90,8,9,12,0.5897,10.7692,260.5,misto
0.95,1,10,11,0.2605,10.2605,215.0,misto
0.95,2,10,11,0.2023,10.2023,262.9,misto
0.95,3,10,11,0.1800,10.1800,314.8,misto
0.95,4,10,11,0.1530,10.1530,237.9,misto
0.95,5,10,11,0.2880,10.2880,289.3,misto
0.95,6,10,11,0.2747,10.2747,318.2,misto
0.95,7,10,11,0.2470,10.2470,309.2,misto
0.95,8,10,11,0.3181,10.3181,262.0,misto
0.95,1,11,12,0.1522,11.1522,213.9,misto
0.95,2,11,12,0.2692,11.2692,258.9,misto
0.95,3,11,12,0.1824,11.1824,316.8,misto
0.95,4,11,12,0.0766,11.0766,236.8,misto
0.95,5,11,12,0.2186,11.2186,288.7,misto
0.95,6,11,12,0.2409,11.2409,316.9,misto
0.95,7,11,12,0.2299,11.2299,304.4,misto
0.95,8,11,12,0.2442,11.2442,260.7,misto
0.95,1,1,12,0.8351,10.1862,220.8,misto
0.95,2,1,12,0.8921,10.8131,263.6,misto
0.95,3,1,12,0.7989,9.7878,320.2,misto
0.95,4,1,12,0.7951,9.7459,242.3,misto
0.95,5,1,12,0.9049,10.9542,290.7,misto
0.95,6,1,12,0.9001,10.9006,319.3,misto
0.95,7,1,12,0.8735,10.6083,309.7,misto
0.95,8,1,12,0.8729,10.6021,265.8,misto
0.95,1,1,2,1.0000,2.0000,226.6,HJ
0.95,2,1,2,1.0000,2.0000,271.5,HJ
0.95,3,1,2,1.0000,2.0000,326.1,HJ
0.95,4,1,2,1.0000,2.0000,250.7,HJ
0.95,5,1,2,1.0000,2.0000,300.9,HJ
0.95,6,1,2,1.0000,2.0000,329.1,HJ
0.95,7,1,2,1.0000,2.0000,318.9,HJ
0.95,8,1,2,1.0000,2.0000,273.4,HJ
0.95,1,2,3,1.0000,3.0000,224.8,HJ
0.95,2,2,3,1.0000,3.0000,271.8,HJ
0.95,3,2,3,0.9752,2.9752,322.8,misto
0.95,4,2,3,1.0000,3.0000,247.8,HJ
0.95,5,2,3,0.9970,2.9970,301.4,HJ
0.95,6,2,3,1.0000,3.0000,327.1,HJ
0.95,7,2,3,1.0000,3.0000,316.1,HJ
0.95,8,2,3,1.0000,3.0000,271.6,HJ
0.95,1,3,12,0.5366,7.8296,223.0,misto
0.95,2,3,12,0.7014,9.3125,263.2,misto
0.95,3,3,12,0.5428,7.8849,321.8,misto
0.95,4,3,12,0.5897,8.3071,246.3,misto
0.95,5,3,12,0.5843,8.2590,297.0,misto
0.95,6,3,12,0.7427,9.6847,321.6,misto
0.95,7,3,12,0.7043,9.3385,315.7,misto
0.95,8,3,12,0.6266,8.6397,268.9,misto
0.95,1,3,4,0.9828,3.9828,225.5,HJ
0.95,2,3,4,0.9453,3.9453,273.3,misto
0.95,3,3,4,0.7278,3.7278,320.6,misto
0.95,4,3,4,0.9662,3.9662,245.9,misto
0.95,5,3,4,0.8606,3.8606,296.3,misto
0.95,6,3,4,0.9720,3.9720,327.7,misto
0.95,7,3,4,0.8700,3.8700,313.8,misto
0.95,8,3,4,0.9784,3.9784,271.1,misto
0.95,1,4,5,0.8326,4.8326,224.6,misto
0.95,2,4,5,0.7915,4.7915,268.5,misto
0.95,3,4,5,0.4992,4.4992,322.8,misto
0.95,4,4,5,0.7347,4.7347,247.5,misto
0.95,5,4,5,0.5781,4.5781,294.7,misto
0.95,6,4,5,0.7755,4.7755,324.5,misto
0.95,7,4,5,0.6590,4.6590,310.0,misto
0.95,8,4,5,0.8315,4.8315,270.1,misto
0.95,1,5,6,0.7770,5.7770,221.8,misto
0.95,2,5,6,0.5360,5.5360,262.1,misto
0.95,3,5,6,0.5119,5.5119,323.8,misto
0.95,4,5,6,0.6854,5.6854,244.1,misto
0.95,5,5,6,0.6638,5.6638,292.6,misto
0.95,6,5,6,0.5969,5.5969,326.6,misto
0.95,7,5,6,0.6044,5.6044,314.8,misto
0.95,8,5,6,0.6907,5.6907,267.4,misto
0.95,1,6,12,0.3294,7.9767,219.4,misto
0.95,2,6,12,0.3965,8.3787,257.9,misto
0.95,3,6,12,0.2568,7.5407,316.8,misto
0.95,4,6,12,0.3803,8.2817,238.9,misto
0.95,5,6,12,0.3726,8.2358,287.6,misto
0.95,6,6,12,0.4270,8.5622,324.1,misto
0.95,7,6,12,0.4867,8.9199,315.2,misto
0.95,8,6,12,0.4490,8.6941,265.5,misto
0.95,1,6,7,0.5815,6.5815,219.5,misto
0.95,2,6,7,0.5816,6.5816,266.5,misto
0.95,3,6,7,0.5229,6.5229,325.8,misto
0.95,4,6,7,0.5977,6.5977,242.9,misto
0.95,5,6,7,0.4370,6.4370,291.0,misto
0.95,6,6,7,0.5867,6.5867,324.6,misto
0.95,7,6,7,0.5792,6.5792,314.2,misto
0.95,8,6,7,0.5203,6.5203,266.3,misto
0.95,1,7,8,0.4445,7.4445,222.2,misto
0.95,2,7,8,0.5031,7.5031,263.5,misto
0.95,3,7,8,0.4878,7.4878,317.4,misto
0.95,4,7,8,0.5461,7.5461,245.3,misto
0.95,5,7,8,0.4467,7.4467,297.5,misto
0.95,6,7,8,0.5032,7.5032,323.2,misto
0.95,7,7,8,0.5935,7.5935,306.1,misto
0.95,8,7,8,0.5678,7.5678,266.6,misto
0.95,1,8,9,0.5574,8.5574,218.0,misto
0.95,2,8,9,0.4410,8.4410,260.8,misto
0.95,3,8,9,0.3583,8.3583,319.1,misto
0.95,4,8,9,0.2943,8.2943,240.4,misto
0.95,5,8,9,0.4071,8.4071,290.5,misto
0.95,6,8,9,0.4782,8.4782,320.0,misto
0.95,7,8,9,0.5008,8.5008,313.1,misto
0.95,8,8,9,0.5543,8.5543,262.9,misto
0.95,1,9,10,0.2869,9.2869,220.3,misto
0.95,2,9,10,0.3671,9.3671,265.3,misto
0.95,3,9,10,0.2974,9.2974,318.5,misto
0.95,4,9,10,0.2491,9.2491,240.9,misto
0.95,5,9,10,0.2971,9.2971,290.6,misto
0.95,6,9,10,0.3664,9.3664,320.4,misto
0.95,7,9,10,0.3798,9.3798,308.0,misto
0.95,8,9,10,0.5070,9.5070,262.6,misto
0.95,1,9,12,0.1388,9.4164,214.7,misto
0.95,2,9,12,0.1876,9.5628,262.8,misto
0.95,3,9,12,0.1115,9.3345,316.5,misto
0.95,4,9,12,0.1353,9.4060,240.6,misto
0.95,5,9,12,0.1878,9.5634,290.2,misto
0.95,6,9,12,0.2778,9.8335,321.3,misto
0.95,7,9,12,0.2285,9.6855,307.6,misto
0.95,8,9,12,0.3325,9.9976,261.1,misto
